#    E(eV)        YZX            YZY            YZZ            ZXX            ZXY            ZXZ            XYX            XYY            XYZ
   1.11600          0.61120808         -0.00000004         -0.00000001         -0.00000005          0.61120725          0.00000000         -0.00000005          0.00000000         -1.33294463
   1.12200          0.61793524         -0.00000005          0.00000000          0.00000003          0.61793578         -0.00000005          0.00000003          0.00000014         -1.34761834
   1.12800          0.62470460         -0.00000005         -0.00000001          0.00000001          0.62470418          0.00000009          0.00000001          0.00000005         -1.36237526
   1.13400          0.63151395         -0.00000014         -0.00000001         -0.00000001          0.63151419         -0.00000009         -0.00000013         -0.00000009         -1.37721443
   1.14000          0.63836282          0.00000005         -0.00000001          0.00000010          0.63836253          0.00000005          0.00000008         -0.00000005         -1.39214480
   1.14600          0.64524633         -0.00000005          0.00000000          0.00000004          0.64524621          0.00000005         -0.00000007         -0.00000000         -1.40716588
   1.15200          0.65217376         -0.00000005          0.00000001          0.00000009          0.65217376          0.00000005          0.00000007         -0.00000005         -1.42226326
   1.15800          0.65914130         -0.00000010         -0.00000000          0.00000006          0.65914106          0.00000000         -0.00000010         -0.00000005         -1.43745506
   1.16400          0.66614509          0.00000000          0.00000000         -0.00000000          0.66614556          0.00000005         -0.00000000          0.00000000         -1.45272148
   1.17000          0.67318988          0.00000005         -0.00000000          0.00000007          0.67319000          0.00000005         -0.00000009          0.00000010         -1.46808016
   1.17600          0.68027419         -0.00000005          0.00000000          0.00000003          0.68027347         -0.00000010         -0.00000004          0.00000005         -1.48352456
   1.18200          0.68739474          0.00000000          0.00000001         -0.00000014          0.68739510          0.00000005          0.00000003          0.00000005         -1.49905491
   1.18800          0.69455898         -0.00000005         -0.00000001         -0.00000003          0.69455874          0.00000000          0.00000013          0.00000005         -1.51466882
   1.19400          0.70176202         -0.00000005          0.00000001         -0.00000006          0.70176297          0.00000005          0.00000005          0.00000005         -1.53037238
   1.20000          0.70900130         -0.00000016         -0.00000001          0.00000019          0.70900249          0.00000011         -0.00000005          0.00000005         -1.54616213
   1.20600          0.71628207          0.00000000          0.00000000          0.00000009          0.71628237          0.00000000          0.00000009         -0.00000011         -1.56204009
   1.21200          0.72360516          0.00000005         -0.00000000         -0.00000008          0.72360480         -0.00000000          0.00000014         -0.00000000         -1.57799816
   1.21800          0.73096943          0.00000005         -0.00000001         -0.00000002          0.73096943         -0.00000000         -0.00000002          0.00000005         -1.59405184
